,close
2020-01-03,0.029076794347340895
2020-01-06,0.019537210615471423
2020-01-07,0.03936618534200598
2020-01-08,0.04885222840335057
2020-01-09,-0.02154077506147245
2020-01-10,-0.007331408751999113
2020-01-13,0.09810444388651773
2020-01-14,0.025054777555491903
2020-01-15,-0.036236059479553884
2020-01-16,-0.009672037878130313
2020-01-17,-0.006426610060565996
2020-01-21,0.07273897959583686
2020-01-22,0.04043353132930383
2020-01-23,0.00441178020125399
2020-01-24,-0.01220787694980352
2020-01-27,-0.013133673180402261
2020-01-28,0.016644545682821033
2020-01-29,0.02501676017077714
2020-01-30,0.10314974182444048
2020-01-31,0.014900223113288646
2020-02-03,0.19954495142048945
2020-02-04,0.137694161070385
2020-02-05,-0.17235164240976886
2020-02-06,0.018755444250871056
2020-02-07,-0.0006936539746158488
2020-02-10,0.030570169715586237
2020-02-11,0.0041166421287137656
2020-02-12,-0.008501072323712444
2020-02-13,0.04745647868237257
2020-02-14,-0.004836165501455492
2020-02-18,0.0733620309900691
2020-02-19,0.06789648987957997
2020-02-20,-0.01939015878555239
2020-02-21,0.002024066371583144
2020-02-24,-0.07529411764705884
2020-02-25,-0.04086850064813474
2020-02-26,-0.025415775049742906
2020-02-27,-0.12833846944016425
2020-02-28,-0.016822567577520875
2020-03-02,0.1142591732466327
2020-03-03,0.002447256249243468
2020-03-04,0.005352040884763376
2020-03-05,-0.03452968645763843
2020-03-06,-0.027956662336585558
2020-03-09,-0.1378040631797437
2020-03-10,0.06354912112917588
2020-03-11,-0.017201550387596964
2020-03-12,-0.12288118882166887
2020-03-13,-0.017643567561734352
2020-03-16,-0.1853165507140242
2020-03-17,-0.03366465152037135
2020-03-18,-0.1590697674418604
2020-03-19,0.18167865044247788
2020-03-20,0.0005499713312815402
2020-03-23,0.01581175590017092
2020-03-24,0.16120564599691445
2020-03-25,0.06915526472337885
2020-03-26,-0.020633375063754844
2020-03-27,-0.02554682321749835
2020-03-30,-0.024214863184079505
2020-03-31,0.044572794264090776
2020-04-01,-0.08179530201342289
2020-04-02,-0.0562938660243365
2020-04-03,0.056175325103967166
2020-04-06,0.07550000000000012
2020-04-07,0.05662095149542856
2020-04-08,0.005921498890864685
2020-04-09,0.044304720247858365
2020-04-13,0.1360882009039983
2020-04-14,0.09027037132219706
2020-04-15,0.027855245824263353
2020-04-16,0.022109031433312554
2020-04-17,0.010722794538221114
2020-04-20,-0.009686193856564662
2020-04-21,-0.07989549139143837
2020-04-22,0.06615505591798687
2020-04-23,-0.03622208563818885
2020-04-24,0.027450646939614298
2020-04-27,0.10195862068965522
2020-04-28,-0.03731287237770986
2020-04-29,0.039955272977857614
2020-04-30,-0.023479695939187972
2020-05-01,-0.10210483189511688
2020-05-04,0.08541158688739658
2020-05-05,0.008998830808843783
2020-05-06,0.0187355154545219
2020-05-07,-0.002856412550322762
2020-05-08,0.05003108117634247
2020-05-11,-0.010704913030210483
2020-05-12,-0.0015669726581778454
2020-05-13,-0.02297302307188498
2020-05-14,0.015709190255748684
2020-05-15,-0.004988543534568568
2020-05-18,0.018116876127924453
2020-05-19,-0.006773118953669943
2020-05-20,0.009232673267326685
2020-05-21,0.015071248129889803
2020-05-22,-0.01371186952582304
2020-05-26,0.0028662420382166154
2020-05-27,0.0014839875906882405
2020-05-28,-0.017049716142959137
2020-05-29,0.03500790967461764
2020-06-01,0.07634287372009152
2020-06-02,-0.01834887929834339
2020-06-03,0.0012593601089176953
2020-06-04,-0.020668321038855075
2020-06-05,0.0243731704212804
2020-06-08,0.07128939892808939
2020-06-09,-0.00727249723232648
2020-06-10,0.08860006092066675
2020-06-11,-0.05128325206297912
2020-06-12,-0.03718596065445645
2020-06-15,0.05821094793057413
2020-06-16,-0.009326267978803982
2020-06-17,0.009220486800949557
2020-06-18,0.013588273299951492
2020-06-19,-0.003436186530148766
2020-06-22,-0.006026564858030992
2020-06-23,0.007159088623886367
2020-06-24,-0.04074236766966832
2020-06-25,0.02615392621116719
2020-06-26,-0.025578612142234114
2020-06-29,0.051136600191515
2020-06-30,0.0684331956945805
2020-07-01,0.03757182576459672
2020-07-02,0.07972917448237671
2020-07-06,0.13418266048974203
2020-07-07,0.013632385120350143
2020-07-08,-0.01718699853924266
2020-07-09,0.020504092310661415
2020-07-10,0.10919709286057655
2020-07-13,-0.033576755648411116
2020-07-14,0.014915333645673101
2020-07-15,0.020107030866171938
2020-07-16,-0.031098117171717177
2020-07-17,0.0011208523575430007
2020-07-20,0.0946516045186443
2020-07-21,-0.045595962178913485
2020-07-22,0.014672297426606695
2020-07-23,-0.048347143809176485
2020-07-24,-0.06482215527720525
2020-07-27,0.08784509310802813
2020-07-28,-0.041924528056834554
2020-07-29,0.01670112176771621
2020-07-30,-0.008380055867039049
2020-07-31,-0.03725914671041142
2020-08-03,0.0369972067039106
2020-08-04,0.0008552303734730149
2020-08-05,-0.0007199327165684499
2020-08-06,0.0030366689559515603
2020-08-07,-0.024562157227342674
2020-08-10,-0.0234670704012111
2020-08-11,-0.031712473572938715
2020-08-12,0.13131222707423573
2020-08-13,0.04264411939349855
2020-08-14,0.018997846622776482
2020-08-17,0.11163184983348473
2020-08-18,0.02846077587615614
2020-08-19,-0.00482493075085666
2020-08-20,0.06508781266631192
2020-08-21,0.02433418278119226
2020-08-24,-0.01673414634146342
2020-08-25,0.00416481660171808
2020-08-26,0.06315924687143348
2020-08-27,0.04081452463602453
2020-08-28,-0.011715540950816283
2020-08-31,-0.7747885720481406
2020-09-01,-0.04708029929188973
2020-09-02,-0.058510862243179584
2020-09-03,-0.08998423682768952
2020-09-04,0.026856756756756806
2020-09-08,-0.21034755283591278
2020-09-09,0.10966002060481173
2020-09-10,0.011714589989350488
2020-09-11,0.005155465587044494
2020-09-14,0.12715793690880028
2020-09-15,0.07055137993877536
2020-09-16,-0.016956695892118012
2020-09-17,-0.04149311843534953
2020-09-18,0.04142384809767852
2020-09-21,0.019139392897613794
2020-09-22,-0.056598651565385794
2020-09-23,-0.10280229448032185
2020-09-24,0.019037116001140886
2020-09-25,0.05043469287722835
2020-09-28,0.034088609460189545
2020-09-29,-0.004916636623456649
2020-09-30,0.02381918422874052
2020-10-01,0.04391915518567724
2020-10-02,-0.07266496951832246
2020-10-05,0.024634821835148646
2020-10-06,-0.027731844888366552
2020-10-07,0.027773500659052264
2020-10-08,0.0017168795126885072
2020-10-09,0.018876784372652056
2020-10-12,0.01852705318462533
2020-10-13,0.010520361990950189
2020-10-14,0.033180342550095165
2020-10-15,-0.027282380219732616
2020-10-16,-0.019983068971662687
2020-10-19,-0.020640585574322134
2020-10-20,-0.02056495601513353
2020-10-21,0.0012560134606725004
2020-10-22,0.00804733727810647
2020-10-23,-0.012409016200986112
2020-10-26,-0.0007964528131427784
2020-10-27,0.009971923479585199
2020-10-28,-0.04351534027059567
2020-10-29,0.011428571428571344
2020-10-30,-0.055036041301383176
2020-11-02,0.03213586228223897
2020-11-03,0.058001048662954746
2020-11-04,-0.006678623684334695
2020-11-05,0.04081632653061207
2020-11-06,-0.018649136022278467
2020-11-09,-0.019840900632675962
